Event	ID	Name			Wwise Object Path	Notes
	673284106	sailing_whistlechoir	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\85\{85366279-4767-E2EC-8C6A-4E92ED60C993}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Sailing\wip\sailing_whistlechoir		615562
	673524114	fs_mother_walk_default_10	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\BC\{BCDE3184-A70F-7804-8895-253040A741EC}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\ChildAdult\fs_childadult_walk\fs_childadult_walk_default\fs_mother_walk_default_10		2255
	676394695	mover_ch11_step_guitar_3	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\22\{22F5F144-2053-8638-B705-7182840C566D}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_11_GardenOfLife\Garden of Life\Interactions\int_rotator_ch11_step_guitar\guitar_3\mover_ch11_step_guitar_3		38935
	677809010	lvl_village_boatem_grump_arrives	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\C0\{C006C7A2-06FE-BC00-1A2D-19F78D3E1DF2}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Village\Level Events\lvl_village_boatem_grump_arrives		74774
	678061525	int_wheat_cube_crazy_rot_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\30\{307303BF-6098-4673-50E8-BCCAED6AD731}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk2\int_rotator_wheat_crazy\int_wheat_cube_crazy_rot_01		47048
	678617645	button_blip_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\04\{04A64F5F-7A0D-32A3-FAEF-B5F2EC8D5A22}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Interactions\portals\int_button_portals_01_chunk1\New Random Container\button_blip_01		1752
	679572691	lvl_postlaunch_SE2_newbees_riseupgeo_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\86\{867CF2AE-EDB7-4764-45CE-AEB609447959}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Post_Launch\Live_Update_01\Village\Level Events\lvl_postlaunch_SE2_newbees_riseupgeo_02		45275
	679580416	fs_mother_walk_default_06	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\AC\{AC37FFD5-0439-3687-B9A1-E20731C2E70A}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\NPCS\fs_npcs_walk_alternative\fs_npcs_walk_default\fs_mother_walk_default_06		2318
	679786767	mover_ch11_lapping_amb_right	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\69\{69A2161A-CEA9-6D50-6849-4A188C220BEC}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_11_GardenOfLife\Garden of Life\Interactions\mover_ch11_lapping_amb_right\mover_ch11_lapping_amb_right		784533
	680061244	coll_clunk_impact_soft_2	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\8A\{8AB67503-725B-04BE-BAF1-12362F17C0FC}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk1\int_mover_physical_coggy_wheat_impact\dragger_impact_clunk\coll_rock_impact_clunk_soft\coll_clunk_impact_soft_2		18459
	680823721	ui_nav_ping_atonal_noise_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\1A\{1AA56270-AB54-0BFF-B408-5898D0E6B4C1}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_06_Sunken\Chapter_06_Sunken\Custom Nav Pings\nav_sunken_tones\ui_nav_ping_atonal_noise\ui_nav_ping_atonal_noise_01		27331
	681004714	int_multistable_architect_rotator_chord_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\C3\{C30254D9-24F3-B5B5-1E67-7027C064AB3D}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_08_Multistable\Level_Act2_Multistable\Interactions\int_multistable_architect_rotator_chords\int_multistable_architect_rotator_chord_03		41333
	681418583	mandala_complete_fertile	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\22\{22AE66EC-4F59-FE01-43B6-D80DDCA3C4E2}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Mandala\Mandala\mandala_complete\mandala_complete_fertile		56351
	681859502	lvl_sailing_totem_reveal	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\BA\{BA183602-17C0-4658-CC5C-BE74B02063D4}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_03_Sailing\Chapter_03_Sailing\Level Events\lvl_sailing_totem_reveal		150823
	682228835	fs_walk_snow_B_06	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\6B\{6B4C00EB-58AE-E5A9-FB06-635D45A637BE}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\Mother\fs_mother_walk\fs_mother_walk_snow\fs_walk_snow_B_06		3717
	682424011	int_mover_physical_heavy_impact_hard_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\E8\{E822D6F0-A6FE-52AC-893A-ACC838405BFA}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Interactions\portals\mover_impact_endposition_portal\int_mover_physical_heavy_impact_hard\int_mover_physical_heavy_impact_hard_01		12473
	682538922	fs_child_walk_default_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\14\{14C14592-3A69-C84A-A64B-4A4CB314C2BA}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\Child\fs_child_walk\fs_child_walk_default\fs_child_walk_default_01		1544
	683564156	mandala_draw_wheat_radial_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\D7\{D7190CD0-7A89-FF28-718A-841C7E96AFDA}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Mandala\Mandala\mandala_draw_radial_layer\mandala_draw_wheat_radial\mandala_draw_wheat_radial_01		57250
	683842844	int_mover_physical_heavy_impact_soft_04	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\64\{64DB7344-668A-984F-96EF-7D156427FDBA}.wem		\Actor-Mixer Hierarchy\Mover Audio Library\Mover Library\Shared\End Position Impacts\mover_impact_endposition_heavy\dragger_impact_stone\int_mover_physical_heavy_impact_soft\int_mover_physical_heavy_impact_soft_04		9461
	683944314	hanlde_unfolding_retract	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\18\{18A0AA20-A12D-9BC5-9683-3C9367F2F668}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_04_Unfolding\Level_Act1_Unfolding\Interactions\chunk1\handle_unfolding_retract\hanlde_unfolding_retract		6549
	683978318	dragger_gentle_swish	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\85\{85AFD218-6ABF-46B0-2963-938F3118706A}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_03_Sailing\Chapter_03_Sailing\Interactions\chunk_01\int_rotator_sailing_swish\dragger_gentle_swish		110021
	684657124	ui_pause_menu_preferences	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\98\{98533762-4688-6FFD-874C-464CF63ACB59}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_UI_Sounds\Pause Menu\ui_pause_menu_preferences		17587
	685011736	int_rotator_wheat_box_echoes_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\9F\{9FFE74F0-ACA3-5695-9345-405B3B3DB88F}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk2\int_rotator_wheat_box_echoes\int_rotator_wheat_box_echoes_02		60108
	685106801	mflower_nav_05	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\CE\{CE1B3466-5D71-2488-984E-7636C6B24044}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk1\int_dragger_step_balafon_01\mflower_nav_05		16360
	685770227	cymbal_boom_end_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\3C\{3C398D0B-5607-88F7-EC3C-BDC32675F11B}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk2\int_rotator_phsical_cymbal_boom_end\cymbal_boom_end_03		70027
	686141938	mus_village_nondiegetic_e_dark	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\42\{42CE8F27-D5CC-195D-1FCF-38204EC376EF}.wem		\Interactive Music Hierarchy\Default Work Unit\Music_Village\mus_village_playswitch_non_diegetic_smooth\mus_village_e\mus_village_nondiegetic_e_dark\mus_village_nondiegetic_e_dark		602632
	686309397	int_mover_sweetener_water_low_notch_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\4D\{4D43E191-5FB0-683C-8AB6-A80519A5C5EF}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_11_GardenOfLife\Garden of Life\Interactions\int_mover_ch11_sweetener_water\int_mover_sweetener_water_low_notch\int_mover_sweetener_water_low_notch\int_mover_sweetener_water_low_notch_03		10061
	686872298	amb_DoorToWall_2	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\87\{8716AF9C-D82E-8B78-6D35-2C23306405A1}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Misc\LucieV1_belltower\Ambient + Music\amb_DoorToWall_2		280979
	686936661	ui_storyteller_continue_rescue_child_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\B0\{B0560201-0565-84B7-88A7-48DD49F334AD}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_UI_Sounds\Storyteller\ui_storyteller_continue_rescue_child\ui_storyteller_continue_rescue_child_03		22858
	686964285	mus_portals_1_invert_layer	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\CE\{CEA7840E-83BA-1B88-59C8-D6FE5221A1C2}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Ambient + Music\portal\mus_portal_fishy_chunk1\mus_portal_test_invert\mus_portals_1_invert_layer		231174
	688590800	lvl_DoorToWall_1	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\B1\{B1FDAD1F-559A-EBB9-C792-638CE32B12A2}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Misc\LucieV1_belltower\Ambient + Music\lvl_DoorToWall_1		333000
	689076870	mandala_intro_wheat	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\FD\{FD3F8A27-CBB7-CA80-8F60-FC3B8AD71236}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Mandala\Mandala\mandala_intro\mandala_intro_wheat		114524
	689350177	fs_walk_snow_B_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\97\{97871D43-12E0-41C6-CC5C-5737DC28A9C4}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\Mother\fs_mother_walk\fs_mother_walk_weirdflowers\fs_walk_snow_B_02		3639
	689367370	nav_wheat_mbira_03b	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\09\{0971C822-0D69-F4D4-6002-38C0F96E1159}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Custom Nav Pings\nav_wheat_plain\nav_wheat_hang\nav_wheat_mbira_03\nav_wheat_mbira_03b		24252
	689906284	amb_belltower_storm_oneshot_gust_08	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\3F\{3F33DDA5-BE14-00EB-AF28-D0251E93DCDF}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Ambient + Music\family_rescue\amb_rescue_storm\amb_belltower_storm_oneshot_gust\amb_belltower_storm_oneshot_gust_08		66750
	689923736	int_mover_physical_heavy_impact_soft_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\85\{85393B70-F4F6-7514-4BCA-738DB46F3F99}.wem		\Actor-Mixer Hierarchy\Mover Audio Library\Mover Library\Shared\End Position Impacts\mover_impact_endposition_heavy\dragger_impact_stone\int_mover_physical_heavy_impact_soft\int_mover_physical_heavy_impact_soft_01		9723
	690817462	int_portal_test_rotator_note_04	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\29\{29A47383-9750-2E78-9885-2F3B1F64186E}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Interactions\portals\int_portal_rotator_chunk2\int_portal_test_rotator_notes\int_portal_test_rotator_notes\int_portal_test_rotator_note_04		38402
	690967891	int_rotator_chunk1_slosh	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\48\{4847D265-B649-CD29-B6DB-AD2C7213F6D4}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_06_Sunken\Chapter_06_Sunken\Interactions\chunk1\int_rotator_sunken_slosh\int_rotator_chunk1_slosh		80309
	691423533	fs_main_walk_paper_14	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\C0\{C0C31E6F-9CAF-5151-65B6-11A0631543D6}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\MAIN\fs_main_walk\fs_main_walk_paper\fs_main_walk_paper_14		5122
	691705011	nav_wheat_mbira	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\1A\{1A80FBB9-E3BA-EDC5-0047-9CFAE6819F37}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Custom Nav Pings\nav_wheat_plain\nav_wheat_hang\nav_wheat_mbira_01\nav_wheat_mbira		33747
	692093864	mandala_grab_nature_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\46\{46900A2A-29F7-B746-42A7-CC6254ABB74E}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Mandala\Mandala\mandala_grab\mandala_grab_nature\mandala_grab_nature_02		15047
	692898443	Int_splines_mobius_undulating_04	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\34\{34A537EB-1D6F-1C32-634B-655BEDF69F08}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_10_Splines\Level_Name\Interactions\chunk_03\int_mobius_undulating\Int_splines_mobius_undulating_04		89867
	692948174	ui_nav_ping_minipuzzle_le2_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\9D\{9D1CDF4C-660E-9D0B-FB3A-FDEC9234056F}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Post_Launch\Live_Update_02\Mini Puzzles\Custom Nav Pings\ui_nav_ping_minipuzzle_le2\ui_nav_ping_minipuzzle_le2_01		34259
	693571985	lvl_belltower_exit_transition	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\CF\{CF65E1F1-8648-680C-FE3D-34CBE5B656E3}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Level Events\belltower\lvl_belltower_exit_transition		64693
	693796551	Int_splines_mobius_undulating_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\8E\{8E2C49BD-E0C3-9B66-B314-9FB2F98DDE6A}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_10_Splines\Level_Name\Interactions\chunk_03\int_mobius_undulating\Int_splines_mobius_undulating_02		95067
	696801415	sailing_swish_oneshot_07	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\EB\{EB158EA4-2CAA-A185-64E8-96F51002D909}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Boatem\Boatem\boatem_sailing\sailing_swish_oneshot\sailing_swish_oneshot_07		15171
	697693654	dragger_test_water_simple_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\8A\{8A8659D1-1591-76EE-83F4-1CA65DB120D0}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Draggers\Draggers_water\dragger_water_long_heavy\dragger_test_water_simple_03		74287
	699147285	int_wooden_cog_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\AA\{AAA5ADC4-1826-77B5-A2B6-52A230D74747}.wem		\Actor-Mixer Hierarchy\Sandbox_Todd\Level Sandbox\Portals_Test\int_portal_test_rotator\rotator_default_C\int_mover_notch_D\int_mover_notch_D\int_wooden_cog_01		4339
	701767773	fs_child_ladder_default_05	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\EB\{EB396420-D202-FA68-EA15-01FE4D0CC223}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\Nomad\fs_nomad_ladder_up\fs_nomad_ladder_default\fs_child_ladder_default_05		4793
	702785293	fs_mother_walk_wood_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\2E\{2E7CD735-5C39-2B66-5A08-E89B64E976B1}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\Mother\fs_mother_walk\fs_mother_walk_wood\fs_mother_walk_wood_02		2678
	703538614	dragger_water_shortish_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\E4\{E4E791E3-5463-5469-3A10-83D681665F52}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Draggers\Draggers_water\dragger_water_short_rock\dragger_water_shortish_light\dragger_water_shortish_01		225865
	703726085	fs_walk_default_A_MV3_13	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\2A\{2A644890-CA03-46C1-42FB-B406441A4A53}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\MAIN\fs_main_walk\fs_main_walk_default\fs_walk_default_A_MV3_13		4386
	705537600	fs_walk_default_A_11	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\E2\{E21B6B51-C528-0FF0-D7D4-2BE0FEFBEE46}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\Mother\fs_mother_walk\fs_mother_walk_default\fs_walk_default_A_11		3434
	706225379	sailing_fast_test_2	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\91\{9164B62B-37BA-5655-F492-4A1E11D48004}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Sailing\sailing_boat_test_01_zen\sailing_fast_01\sailing_fast_test_2		164873
	706349832	mandala_draw_wheat_radial_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\28\{28FCE667-FE92-387A-331F-3D8AE46AC47C}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Mandala\Mandala\mandala_draw_radial_layer\mandala_draw_village_radial\mandala_draw_wheat_radial_02		54994
	707269514	int_mover_sacred_geo_energy_loop_01	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\07\{073F6155-0703-612A-602A-97840A5A5378}.wem		\Actor-Mixer Hierarchy\Mover Audio Library\Mover Library\Shared\Sacred Geo\int_mover_sacred_geo_energy_loop\int_mover_sacred_geo_energy_loop_01		35627
	708189755	int_mover_fishy_gloopy_dragger_1	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\A3\{A38CBB7B-5321-A52B-BB05-95BE681A8E26}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Interactions\portals\int_portal_fishy_dragger1\int_mover_fishy_gloopy_dragger_1		215166
	708323558	floor_button_tone_A_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\DA\{DA2092F5-334F-37F4-41AA-F89B62A20416}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Vertical Slice_unused\VS_Village_Reunion\Interactions\floor_tones\floor_button_tone_A_02		35507
	708794806	amb_splines_blowy	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\6B\{6B068A5B-6717-556A-96D4-F5C8A0492E94}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_10_Splines\Level_Name\Ambient + Music\chunk_01\amb_splines_chunk1_wind\amb_splines_blowy		297991
	709878823	fs_child_walk_wood_05	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\06\{06EED376-FB49-DC50-2801-A9CFB7DFF412}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\ChildAdult\fs_childadult_walk\fs_childadult_walk_wood\fs_child_walk_wood_05		2000
	709995814	rescue_drawbridge_up	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\F6\{F63DF0FF-2B04-CBA4-5280-37112EF90383}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Interactions\family_rescue\drawbridge\rescue_drawbridge_up\rescue_drawbridge_up		15342
	710433104	coll_rock_impact_rock_soft_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\6B\{6B7758B3-CC6D-C82F-643E-E7CB2334E7F6}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_03_Sailing\Chapter_03_Sailing\Interactions\chunk_01\mover_impact_endposition_sailing\cold_rock_impact_soft\coll_rock_impact_rock_soft_03		9155
	711021668	int_multistable_architect_rotator_chord_04	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\32\{329DF366-2DBC-758F-41E6-2DAE2CE4B7A2}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_08_Multistable\Level_Act2_Multistable\Interactions\int_multistable_architect_rotator_chords\int_multistable_architect_rotator_chord_04		40918
	711770612	amb_sailing_oneshots_frogs_4	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\6E\{6EB4168B-7093-BDD0-A0B0-37A6A9121FED}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Ambient + Music\amb_wheat_night\amb_sailing_oneshots_froggies\amb_sailing_oneshots_frogs_4		37404
	712739066	spray_test_1	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\91\{91F13063-11D9-351A-9E68-6F5AF552E801}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Sailing\sailing_boat_test_01_zen\sailing_turn_01\spray_test_1		68727
	713621412	fs_mother_walk_wood_10	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\E4\{E46229CD-E229-A2C5-7150-69C6E7B01E7F}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Characters\Footsteps\x_MV2_Legacy\Mother\fs_mother_walk\fs_mother_walk_wood\fs_mother_walk_wood_10		2528
	714324092	int_rotator_step_test_01_cimbA	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\4F\{4F1DB349-F086-4CF2-7D8C-3D2775E56527}.wem		\Actor-Mixer Hierarchy\Sandbox_Lucie\Interactable_tests\Rotators\Rotator_Step_tests\int_rotator_step_test_01\int_rotator_step_test_01_cimbA		50818
	714945202	int_mover_sweetener_water_swish_06	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\E6\{E62C5112-A311-6845-B88E-C465BE1AC3BB}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_03_Sailing\Chapter_03_Sailing\Interactions\chunk_02\dockA\int_mover_dock_impact_for_village\int_mover_sweetener_water_swish\int_mover_sweetener_water_swish_06		17726
	715947666	int_wheat_step_chimes_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\64\{6495C40B-DB29-48B6-1977-BECCD7FA7DF2}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_09_Wheat\Level_Act3_Wheat\Interactions\chunk1\int_dragger_step_balafon_02\int_wheat_step_chimes_03		16117
	717297494	int_mover_musicbox_phrase_05	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\4D\{4D454E8A-5BD1-E8DB-1367-121B7C2C60D5}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_10_Splines\Level_Name\Interactions\chunk_03\int_mover_musicbox_tonal\int_mover_musicbox_phrases\int_mover_musicbox_phrase_05		19508
	717356823	lvl_ramily_rescue_kid_fright_03	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\12\{124401CF-3ED5-4695-B99B-49D22CEA109C}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Level Events\family_Rescue\lvl_rescue_frights\lvl_ramily_rescue_kid_fright_03		75499
	717441081	lvl_doortem_eye_on_02	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\6F\{6FD619F1-5BC5-4C44-DBA1-3FC43681FD20}.wem		\Actor-Mixer Hierarchy\MV3_Global\MV3_Boatem\Boatem\boatem_emotions\boatem_jump\lvl_doortem_eye_on\lvl_doortem_eye_on_02		10875
	717623978	amb_belltower_storm_oneshot_gust_05	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\AD\{AD80B477-4EAF-7762-8B3D-763B018F9704}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Ambient + Music\family_rescue\amb_rescue_storm\amb_belltower_storm_oneshot_gust\amb_belltower_storm_oneshot_gust_05		52686
	718010769	mus_belltower_boatem_sailing	Y:\Desktop\Projects\Ustwo Games\MV3\REPO\mv3\mv3-wwise\.cache\50\{50D22F9F-D53A-CB3A-AA8B-FB66A420AF1A}.wem		\Actor-Mixer Hierarchy\MV3_Chapters\Chapter_07_Rescue\Level_Act2_Rescue\Ambient + Music\belltower\mus_belltower_boatem_sailing		741102
